                              ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL CHUQUISACA,,,
,,,
CHUQUISACA,VILLA SERRANO,URRIOLAGOITIA,URRIOLAGOITIA
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),AGUAIRENDA,aguayrenda
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),CUMANDAYTI,CUMANDAYTI
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),IRIPITI,IRIPITI
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),ITICUPE,iticupe
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),ITY,ITY
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),KARATINDY,karatindi
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),LA TAPERA,la tapera
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),MUYUPAMPA LEO SCHWARZ,muyupampa
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),SAN LEOLINO,IGUEMBE
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),SAPIRANGUIMIRI,sapiranguimiri
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),TAPERILLAS,TAPERILLAS
,VILLA VACA GUZMAN,,
CHUQUISACA,(MUYUPAMPA),TENTAYAPE,TENTAYAPE
CHUQUISACA,YAMPARAEZ,CARAMA,CARAMA
CHUQUISACA,YAMPARAEZ,CARDENAL MAURER,CARDENAL
CHUQUISACA,YAMPARAEZ,ESCANA,ESCANA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
CHUQUISACA,YAMPARAEZ,JATUN CKACKA,JATUN CKACKA
CHUQUISACA,YAMPARAEZ,LAVADERO,LAVADERO
CHUQUISACA,YAMPARAEZ,PATALLAJTA,PATALLAJTA
CHUQUISACA,YAMPARAEZ,SAJPAYA,SAJPAYA
CHUQUISACA,YAMPARAEZ,SAN JUAN (CHQ),LAJA
CHUQUISACA,YAMPARAEZ,SOTOMAYOR,LOCALIDA SOTO MAYOR
CHUQUISACA,YOTALA,ANFAYA,anfaya
CHUQUISACA,YOTALA,CACHIMAYU,CACHIMAYU
CHUQUISACA,YOTALA,CALERA,calera
CHUQUISACA,YOTALA,HUAYLLAS,Huayllas
CHUQUISACA,YOTALA,NICOLAS ORTIZ YOTALA,final Tarija s/n
CHUQUISACA,YOTALA,?UJCHU,Yotala
CHUQUISACA,YOTALA,TAMBO ACKACHILA,tambo ackachila
CHUQUISACA,YOTALA,TASAPAMPA,Yotala
CHUQUISACA,YOTALA,TIPAKA,tipaka
CHUQUISACA,YOTALA,TUERO,tuero
CHUQUISACA,YOTALA,U?ALA,u?la
CHUQUISACA,ZUDA?EZ,MANDINGA,Comunidad de Mandinga
CHUQUISACA,ZUDA?EZ,MAYUTORCOCO,Comunidad de Mayutorcoco
CHUQUISACA,ZUDA?EZ,PARAQTY,Comunidad Paraqty
CHUQUISACA,ZUDA?EZ,SAN JORGE,Calle Campero S/N
CHUQUISACA,ZUDA?EZ,SAYANCHACA,Comunidad sayanchaca
CHUQUISACA,ZUDA?EZ,WACA HUASI,Comunidad de Waca Huasi
