                                   ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL SANTA CRUZ,,,
,,,
SANTA CRUZ,SAN IGNACIO DE VELASCO,SAN JUAN DE MACONO,SAN JUAN DE MACONO- SAN IGNACIO DE VELASCO
SANTA CRUZ,SAN IGNACIO DE VELASCO,SAN LORENZITO,SAN IGNACIO DE VELASCO - SAN LORENZITO
SANTA CRUZ,SAN IGNACIO DE VELASCO,SAN MARTIN,SAN MARTIN - SAN IGNACIO DE VELASCO
SANTA CRUZ,SAN IGNACIO DE VELASCO,SAN NICOLAS CERRITO,SAN IGNACIO DE VELASCO
SANTA CRUZ,SAN IGNACIO DE VELASCO,SAN SIMON,SAN SIMON
SANTA CRUZ,SAN IGNACIO DE VELASCO,SAN VICENTE(SCZ),localidad san vicente
SANTA CRUZ,SAN IGNACIO DE VELASCO,SANTA  ANA DE VELASCO,LOCALIDAD DE SANTA ANA
,,,COMUNIDAD SANTA CLARA DE LA ESTRELLA DE SAN
SANTA CRUZ,SAN IGNACIO DE VELASCO,SANTA CLARA DE LA ESTRELLA,IGNACIO VELASCO
SANTA CRUZ,SAN IGNACIO DE VELASCO,SANTA ROSA DE ROCA,SANTA ROSA DE ROCA
SANTA CRUZ,SAN JAVIER(STC),HOSPITAL MUNICIPAL SAN JAVIER,Monsenor killian Pfaun-Barrio Cotoca
,,,COMUNIDAD BUENA VISTA LADO ESTE A 110 KM DE SAN
SANTA CRUZ,SAN JOSE DE CHIQUITOS,BUENA VISTA,JOSE DE CHIQUITOS
SANTA CRUZ,SAN JOSE DE CHIQUITOS,ENTRE RIOS,COMUNIDAD ENTRE RIOS
SANTA CRUZ,SAN JOSE DE CHIQUITOS,IPIAS,COMUNIDAD IPIAS
SANTA CRUZ,SAN JOSE DE CHIQUITOS,QUIMOME,COMUNIDAD QUIMOME B/8 DE DICIEMBRE
,,,SAN JOSE DE CHIQUITOS COMUNIDAD SAN JUAN DE
SANTA CRUZ,SAN JOSE DE CHIQUITOS,SAN JUAN DE CHIQUITOS,CHIQUITOS PLAZA PRINCIPAL FRENTE A LA IGLESIA
SANTA CRUZ,SAN JOSE DE CHIQUITOS,TAPERAS,COMUNIDAD TAPERAS DE SAN JOSE DE CHIQUITOS
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,
SANTA CRUZ,SAN JUAN DE YAPACANI,AYACUCHO,"CARRETERA A CHAPACO MANZANO 1 LOTE 7, AYACUCHO"
SANTA CRUZ,SAN JUAN DE YAPACANI,ENCONADA,CALLE C MANZANO 13 LOTE 7 ENCONADA
,,,"Carretera a la Merced y Avenida 1, Maria Auxiliadora"
SANTA CRUZ,SAN JUAN DE YAPACANI,MARIA AUXILIADORA,Manzano 14 lote 1
,,,"CALLE ""A"" LADO DE LA VIA FERREA, FRENTE A LA IGLESIA -"
SANTA CRUZ,SAN JUAN DE YAPACANI,RAUL MENACHO,RAUL MENACHO
,,,
SANTA CRUZ,SAN JUAN DE YAPACANI,SAN JUAN,"San Juan, Calle Bolivar S/N, Atras de la alcaldia Municipal."
SANTA CRUZ,SAN JULIAN,2 DE AGOSTO,COLONIA BERLIN 2 DE AGOSTO
SANTA CRUZ,SAN JULIAN,AREA 5,san julian-area 5
SANTA CRUZ,SAN JULIAN,CAFECES,AV. CIRO MEALLA
SANTA CRUZ,SAN JULIAN,CORDILLERA,comunidad cordillera 16 de marzo
SANTA CRUZ,SAN JULIAN,EL CARMEN,Colonia Berlin Municipio San Julian
SANTA CRUZ,SAN JULIAN,FLOR DEL VALLE,COMUNIDAD FLOR DEL VALLE
SANTA CRUZ,SAN JULIAN,GUAPOMO,COMUNIDAD SAN LORENZO GUAPOMO
SANTA CRUZ,SAN JULIAN,ILLIMANI NUCLEO 29,NUCLEO 29
SANTA CRUZ,SAN JULIAN,JOSE MARIA LINAREZ,Av. Santa Cruz 1er Anillo y calle San Juan
SANTA CRUZ,SAN JULIAN,LA ASUNTA,COMUNIDAD LA ASUNTA
SANTA CRUZ,SAN JULIAN,LIMONCITO,LIMONCITO
SANTA CRUZ,SAN JULIAN,LOS TRONCOS,LOS TRONCOS
SANTA CRUZ,SAN JULIAN,NUCLEO 14 NUEVA VIDA,BRECHA CASARABE NUCLEO 14
SANTA CRUZ,SAN JULIAN,NUCLEO 23  SAN MARTIN,A UNA CUADRA DE LA CARRETERA PRINCÍPAL
SANTA CRUZ,SAN JULIAN,NUCLEO 32 EL LIMONAL,nucleo 32
SANTA CRUZ,SAN JULIAN,NUCLEO 38 SAN SALVADOR,comunidad san San Salvador Nucleo 38
SANTA CRUZ,SAN JULIAN,NUCLEO 47 EL PALMAR,nucleo 47
SANTA CRUZ,SAN JULIAN,NUCLEO 66 - 2 DE AGOSTO,AV. Getúlio Vargas
SANTA CRUZ,SAN JULIAN,NUEVO AMANECER,san julian
SANTA CRUZ,SAN JULIAN,SAN JUAN DE VILLAMONTES,COMUNIDAD SAN JUAN DE VILLAMONTES
SANTA CRUZ,SAN JULIAN,TAJIBO,AV. CIRO MEALLA
SANTA CRUZ,SAN JULIAN,VILLA ARANCIBIA,COMUNIDAD VILLA ARANCIBIA
SANTA CRUZ,SAN JULIAN,VILLA MONTERO,COLONIA BERLIN EL CARMEN (SAN JULIAN)
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
SANTA CRUZ,SAN JULIAN,VILLA PARAISO,VILLA PARAISO B/24 DE ABRIL
SANTA CRUZ,SAN JULIAN,VILLA VICTORIA,c/ villa victoia lado colegio  simon bolivar
SANTA CRUZ,SAN MATIAS,ASCENSION DE LA FRONTERA,COMUNIDAD ASCENSION DE LA FRONTERA
SANTA CRUZ,SAN MATIAS,CANDELARIA,comunidad candelaria
SANTA CRUZ,SAN MATIAS,LAS PETAS,Las Petas
SANTA CRUZ,SAN MATIAS,NATIVIDAD,COMUNIDAD NATIVIDAD SAN MATIAS
,,,
SANTA CRUZ,SAN MATIAS,SAN FERNANDO,COMUNIDAD SAN FERNANDO MUNICPIO SAN MATIAS
SANTA CRUZ,SAN MATIAS,SAN MATIAS,BARRIO CRISTO REY
SANTA CRUZ,SAN MATIAS,SANTA FE,COMUNIDAD SANTA FE  MUNICIPIO
SANTA CRUZ,SAN MATIAS,SANTA ISABEL,COMUNIDAD SANTA ISABEL
SANTA CRUZ,SAN MATIAS,SANTO CORAZON,SANTO CORAZON
SANTA CRUZ,SAN MATIAS,TORNITO,COMUNIDAD EL TORNITO
SANTA CRUZ,SAN MIGUEL DE VELASCO,CERRITO,SAN PEDRO DEL CERRITO-SAN MIGUEL DE VELASCO
SANTA CRUZ,SAN MIGUEL DE VELASCO,SALVADOR PILON FLORIAN,Calle Ciro Lorenzo Dorado entre Junin y Velasco
SANTA CRUZ,SAN MIGUEL DE VELASCO,SAN JUAN DE LOMERIO,SAN JUAN DE LOMERIO- SAN MIGUEL DE VELASCO
SANTA CRUZ,SAN PEDRO,CANANDOA,AVENIDA CANANDOA FRENTE A LA PLAZA
SANTA CRUZ,SAN PEDRO,COLONIA PIRAI,AVENIDA SANTA CRUZ BARRIO 27 DE MAYO
SANTA CRUZ,SAN PEDRO,HARDEMAN,BARRIO URCUPI CALLE BENI ENTRE ALEMANA URCUPI
SANTA CRUZ,SAN PEDRO,LITORAL,COMUNIDAD LITORAL
SANTA CRUZ,SAN PEDRO,MURILLO,AV. PIRAI FRENTE A LA PLAZA PRINCIPAL
SANTA CRUZ,SAN PEDRO,SAGRADO CORAZON,AVENIDA JORGE PECH
SANTA CRUZ,SAN PEDRO,SAN BERNARDINO,COMUNIDAD VILLA ROSARIO
SANTA CRUZ,SAN PEDRO,SAN JOSE DEL NORTE,AVENIDA HERNANDO SILES
,,,LOCALIDAD SAN PEDRO BARRIO MANGAL CALLE 25 DE
SANTA CRUZ,SAN PEDRO,SAN PEDRO,MAYO
,,,
SANTA CRUZ,SAN RAFAEL,EL TUNA,EL TUNA SAN RAFAEL DE VELASCO/SANTA CRUZ/BOLIVIA
SANTA CRUZ,SAN RAFAEL,SANTIAGO PARIS,AVENIDA SUCRE-CALLE VERGARA
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,12 DE DICIEMBRE,barrio 12 de diciembre uv.147 C/ las rosas
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,18 DE MARZO,"CUMAVI ,6TO ANILLO EXTERNO SOBRE AV UV. 87."
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,25 DE DICIEMBRE,"barrio 25 de diciembre, uv 104 av. belen"
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,26 DE SEPTIEMBRE,"Barrio 26 de septiembre, 9no anillo UV 207"
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,ANITA SUAREZ DE LEIGUE,km 4 1/2 al norte frente a la cancha
,,,BARRIO ANTOFAGASTA AV. SAN MARTIN ENTRE 5 Y 6
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,ANTOFAGASTA,ANILLO
,,,RADIAL 17/2  8VO ANILLO AVENIDA PIRAI BARRIO
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,BERMUDEZ,BERMUDEZ
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,BOLINTER,Av. Virgen de Cotoca 7mo anillo
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,BRIGIDA,Barrio Brigida Calle Pablo Bush sin numero
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,BUEN SAMARITANO,Barrio El Buen Samaritano UV232 Final Cumavi
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,CAÑADA EL CARMEN,"B/ CAÑADA EL CARMEN, AV. LEONARDO DAVINCI"
,,CENTRO DE RECUPERACION NUTRICIONA,L
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SANTA CRUZ,avenida cumavi entre 6 y 7mo anillo
,,,AV. CANAL GUAPILO ENTRE CALLE 1 Y CALLE 2 BARRIO SAN
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,CONSULTORUO CIDOB,JUAN
,,,URB. CORTEZ UV-254 ALADO DE LA PLAZUELA 6 DE
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,CORTEZ,AGOSTO
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,EL DORADO NORTE,BARRIO DORADO NORTE UV 203
,,,avenida la barranca entre tecer y cuarto anillo lado de la
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,EL PAJONAL,naval
,,,Barrio EL PORVENIR Avenida Cumavi entre 7MO Y 8VO
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,EL PORVENIR,ANILLO
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,EL QUIOR,PLAN 3000 URBANIZACION EL QUIOR CALLE 11 UV250
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,EL RECREO,URB. EL RECREO C/6 BARRIO EL RECREO 1
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,EL TAJIBO,BARRIO TAJIBO UV169
,,,barrio ramafa calle yacuiba entre calle chaco y av.
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,ELVIRA WUNDERLICH,pilcomayo
,,,CALLE RIO BLANCO ENTRE AV. ALEMANIA Y BENI TERCER
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,HAMACAS,ANILLO EXTERNO
,,,BARRIO 16 DE NOVIEMBRE UV.106 C/PAN DE ARROZ SIN
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LA COLORADA,NUMERO
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LA FORTALEZA,BARRIO LA FORTALEZA UV178 MZA 075
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LAS AMERICAS,0
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LAZARETO,BARRIO LAZARETO CALLE CURUMBA ESQUINA PAILON
,,,C/18 DE MARZO ESQ. AV. LOS BOSQUES  BARRIO LOS
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LOS BOSQUES,BOSQUEZ
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LOS CUSIS,Barrio Los Cusis
,,,
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LOS OLIVOS,AV.14 DE SEPTIEMBRE Y CALLE 2 BARRIO BAJO OLIVOS
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LOS PINOS BARRIO NUEVO,barrio los pinos radial 10 y decimo anillo Av.arroyito
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,LOS TUSEQUIS,B/ Los Tusequis U.V. 71
,,,BARRIO MAGISTERIO SUR  UV 185 AV.RADIAL 5 DE
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,MAGISTERIO,OCTUBRE C/LOS PIONEROS Y LOS CLAVELES
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,MARIA CECILIA,B/ Mauro Brtero Radial 10
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,MI SALUD,barrio 7 de julio
,,,
,,,MONTERO HOYOS BARRIO LA PAMPA S/N UV:001 MZA:000
,,,A 3 CUADRAS HACIA EL OESTE DE LA PLAZA PRINCIPAL Y
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,MONTERO HOYOS,DOS CUADRAS DE LA AVENIDA PRINCIPAL
,,,
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,NOEL KEMPFF,barrio noel kempff avenida radial 10 entre 7mo y 8vo anillo
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,ONDULINE GUAPURU,barrio onduline guapuru c/ PAQUIO
,,,AV.BOLIVIA FINAL ALFRENTE DEL PLAZA PRINCIPAL DEL
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PALMAR DEL ORATORIO,PALMAR UV247
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PALMASOLA,PENITENCIARIA PALMASOLA
,,,Avenida Monte Cristo Nro. S/N Barrio Pampa de la Isla UV:
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PAMPA DE LA ISLA,0198 MZA: 0002
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PEDRO DIEZ,B/PEDRO DIEZ C/10 UV.
,,,
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PERPETUO SOCORRO,Barrio los Chinos entre Av. Busch y Av. Roca Coronado
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PLAN 4000,BARRIO PLAN 400 C/SAN JUAN SIN NUMERO UV251
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,POCHOLA TRAPERO,"Av. Beni entre 6to y 7mo anillo, Calle Claracuta"
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PREVENTIVA SUD,"B/ san Antonio av. transcontinental, uv 160"
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,PUEBLO NUEVO,barrio pueblo nuevo
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,ROCA Y CORONADO,UV-166 B/ROCA Y CORONADO  C/24 DE SEPTIEMBRE
,,,
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,ROQUE AGUILERA,calle santiago vaca esquina pasillo 1 barrio Mac Donald
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAGRADA FAMILIA,BARRIO EL BAJIO C/ 24 DE JUNIO
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAN AGUSTIN,avenida paurito plan 3000
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAN ANTONIO,AVENIDA JENECHERU BARRIO SAN ANTONIO
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAN CARLOS,calle 24 de Septiembre
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAN LUIS,c/24 de septiembre
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAN LUISITO,barrio san luisito uv.157
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAN MIGUEL DE LOS JUNOS,barrio san miguel de los junos
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SAN PANTALEON,paurito a dos cuadras  de av. principal
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SANTA ISABEL,BARRIO CONAVI CALLE AIMERICH
,,,
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SANTA ROSITA,Calle Mataral S/N entre av. Roca y Coronado y Av. Pirai
,,,BARRIO ALTO OLIVO C/ NUMERO 9 ZONA SUR ENTRE 5 Y 6
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SANTE SUD,ANILLOS
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,SANTIAGO PARADA,"Barrio Santiago Parada U.V 226, AV. sirari"
,,,
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,TIERRAS NUEVAS,AV.MOSCU ENTRE 7MO Y 8VO ANILLOS B/TIERRAS NUEVAS
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,UNIVERSITARIO NORTE,AV. SANTA GEMA CALLE PALESTINA MANZANA 017
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,VIDA Y ESPERANZA,uv.156 barrio primavera calle 7 copa
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,VIRGEN DE COTOCA,Radial 27 4to Anillo calle San Pedro
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,VIRGEN DE FATIMA,Av. Fatima entre 3er y 4to Anillo
SANTA CRUZ,SANTA CRUZ DE LA SIERRA,WILLE LEMAITRE,Av.Busch calle #6 esquina nicolas ortiz
SANTA CRUZ,SANTA ROSA DEL SARA,AZUBI,Comunidad Azubi
SANTA CRUZ,SANTA ROSA DEL SARA,GALILEA,frente al campo deportivo de la comunidad
SANTA CRUZ,SANTA ROSA DEL SARA,GUADALUPE,FRENTE A LA UNIDAD EDUCATIVA DE LA COMUNIDAD
,,,
SANTA CRUZ,SANTA ROSA DEL SARA,LA CUARTA,COMUNIDAD LA CUARTA LADO SUR DE LA SUB ALCALDIA
SANTA CRUZ,SANTA ROSA DEL SARA,LAS PAVAS,frente al campo deportivo de la comunidad
SANTA CRUZ,SANTA ROSA DEL SARA,LOMA ALTA,loma alta
SANTA CRUZ,SANTA ROSA DEL SARA,LOS ANDES,AV. PRINCIPAL DETRAS DE LA UNIDAD EDUCATIVA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
SANTA CRUZ,SANTA ROSA DEL SARA,MELCHOR PINTO PARADA,barrio 6 de Agosto
SANTA CRUZ,SANTA ROSA DEL SARA,RINCON DE PALOMETAS,Rincon de Palometas
,,,
SANTA CRUZ,SANTA ROSA DEL SARA,RIO NUEVO,santa cruz - municipio santa rosa comunidad rio nuevo
,,,A MEDIA CUADRA A LA DERECHA DE LA AVENIDA
SANTA CRUZ,SANTA ROSA DEL SARA,SAN LUIS,PRINCIPAL
SANTA CRUZ,TRIGAL,COCHABAMBITA,COCHABAMBITA
SANTA CRUZ,TRIGAL,EL TRIGAL,CALLE BOLIVAR ESQUINA MONTE AGUDO
SANTA CRUZ,TRIGAL,TRIGO PAMPA,TRIGOPAMPA
,,,LADO OESTE DE LA PLAZA PRINCIPAL COMUNIDAD
SANTA CRUZ,URUBICHA,EL BUEN PASTOR,SALVATIERRA
SANTA CRUZ,URUBICHA,SAN JOSE,FINAL 6 DE AGOSTO
SANTA CRUZ,URUBICHA,SAN LUIS,LADO ESTE CANCHA DE FUTBOL
SANTA CRUZ,URUBICHA,SANTA TERESITA,COMUNIDAD CURURU
SANTA CRUZ,VALLEGRANDE,ALTO SECO,COMUNIDAD  ALTO SECO
SANTA CRUZ,VALLEGRANDE,GUADALUPE,Calle Bolivar
SANTA CRUZ,VALLEGRANDE,KJASAMONTES,KASAMONTE
SANTA CRUZ,VALLEGRANDE,MASICURI,RANCHO
SANTA CRUZ,VALLEGRANDE,NARANJOS,NARANJOS
SANTA CRUZ,VALLEGRANDE,P.S.  DURAZNILLO,Barrio Duraznillo
SANTA CRUZ,VALLEGRANDE,PIRAIMIRI,CAMINO A MASICURI
SANTA CRUZ,VALLEGRANDE,SAN JUAN DEL CHACO,San Juan del Chaco
SANTA CRUZ,VALLEGRANDE,SANTA  ANA,Santa Ana
SANTA CRUZ,VALLEGRANDE,VILLA ESPERANZA,BARRIO VILLA ESPERANZA CALLE S/ N
SANTA CRUZ,WARNES,21 DE SEPTIEMBRE,b/ 21 de septiembre uv.10 mz172
SANTA CRUZ,WARNES,AZUZAQUI,AZUZAQUI
SANTA CRUZ,WARNES,BUENA  FE,BARRIO BUENA FE
SANTA CRUZ,WARNES,CHANE JUSTINIANO,chane justiniano
,,,COMUNIDAD CLARA CHUCHIO A UNA CUADRA DE LA PLAZA
SANTA CRUZ,WARNES,CLARA CHUCHIO,PRINCIPAL
SANTA CRUZ,WARNES,CONSULTORIO FAMILIAR ESTE,BARRIO EL CAIRO DOS
SANTA CRUZ,WARNES,EL BARRIAL,El barrial
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
SANTA CRUZ,WARNES,GUAJOJO,carretera belgica barrio guajojo
SANTA CRUZ,WARNES,IGNACIO WARNES,C. ERNESTO MONASTERIO ESQUINA CHOCOHETE
SANTA CRUZ,WARNES,INTEGRACION DEL NORTE,Warnes- Integraciòn  del Norte
SANTA CRUZ,WARNES,JUAN PABLO II,JUAN PABLO II UV:5
SANTA CRUZ,WARNES,LA ESPERANZA,comunidad la esperanza
SANTA CRUZ,WARNES,LA FINCA,LA FINCA
SANTA CRUZ,WARNES,LA MARINA,LA MARINA
SANTA CRUZ,WARNES,LA REFORMA,CARRETERA A OKINAWA LA REFORMA
SANTA CRUZ,WARNES,LAS BARRERAS,ZONA CENTRAL COMUNIDAD LAS BARRERAS
SANTA CRUZ,WARNES,LAS GAMAS,las gamas
SANTA CRUZ,WARNES,LOS CHACOS,LOS CHACOS
SANTA CRUZ,WARNES,LOS CIERVOS,Comunidad Los Ciervos
,,,
SANTA CRUZ,WARNES,NTRA. SRA. ROSARIO,CALLE MIGUEL CAMPODONICO ESQUINA BOLIVAR S/N
SANTA CRUZ,WARNES,OFELIA SANCHEZ,valle sanchez
,,,
SANTA CRUZ,WARNES,PENTAGUAZU,urbanizacion  pentaguazu 1 Uv-2 barrio eucalipto Mz-13
SANTA CRUZ,WARNES,SAN ANTONIO,Barrio San Antonio a 5 km de warnes
SANTA CRUZ,WARNES,SAN MARTIN DE PORREZ,El tajibo
SANTA CRUZ,WARNES,SATELITE NORTE,Satelite Norte Calle Divino Nino
SANTA CRUZ,WARNES,TERRACOR,terracor l
SANTA CRUZ,WARNES,VILLA EL CARMEN,VILLA EL CARMEN
,,,
SANTA CRUZ,YAPACANI,CAMPO VIBORA,SAN JUAN DE CAMPO VIBORA B/ESTRELA AV. BOLIVAR
SANTA CRUZ,YAPACANI,CHORE,Km 13 faja central carretera cbba - sta cruz
SANTA CRUZ,YAPACANI,EL PALMAR,COMUNIDAD EL PALMAR KM 21 FC B/1RO DE MAYO
,,,
SANTA CRUZ,YAPACANI,LOS POZOS,"COMUNIDAD LOS POZOS, FAJA NORTE 55 KM DE YAPACANI"
SANTA CRUZ,YAPACANI,MOILLER CONDOR,LOCALIDAD MOILLER CONDOR
SANTA CRUZ,YAPACANI,NUEVO HORIZONTE,DISTRITO 8 BARRIO 1 DE MAYO NUEVO HORIZONTE
SANTA CRUZ,YAPACANI,PTO. GRETHEL,COMUNIDAD PUERTO GRETHEL
SANTA CRUZ,YAPACANI,PUERTO AVAROA,PUERTO AVAROA YAPACANI KM. 40
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
SANTA CRUZ,YAPACANI,SAN GERMAN,SAN GERMAN KM. 27
SANTA CRUZ,YAPACANI,SAN RAFAEL,SAN RAFAEL
SANTA CRUZ,YAPACANI,YAPACANI,Calle Daniel Salamanca S/N diagonal Plaza parincipal
