                              ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL POTOSI,,,
,,,
POTOSI,TOMAVE,TARANA,MUNICIPIO TOMAVE
POTOSI,TOMAVE,TATUCA,Tatuca
POTOSI,TOMAVE,TAURO,Tauro
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,TOMAVE,TICA TICA,Tica Tica
POTOSI,TOMAVE,TOLAPAMPA,Tolapampa
POTOSI,TOMAVE,TOTORA "K",TOTORA K
POTOSI,TOMAVE,VILUYO,VILUYO TOMAVE
POTOSI,TORO TORO,ANAHUANI,Sin registro
POTOSI,TORO TORO,CARASI,carasi
POTOSI,TORO TORO,JULO GRANDE,comunidad Julo grande
POTOSI,TORO TORO,PALLA PALLA,PALLA PALLA
POTOSI,TORO TORO,POCOSUCO,POCOSUCO
POTOSI,TORO TORO,SUCUSUMA,RIO CAINE  - SUCUSUMA
POTOSI,TORO TORO,TAMBO KASA,Sin registro
POTOSI,TORO TORO,TORO TORO,CALLE CHARCAS  S/N
POTOSI,TORO TORO,YAMBATA,Yambata
POTOSI,TUPIZA,ALTO MAMAHOTA,altomamahota
,,,calle Bernardo Monteagudo s/n Villa Florida
POTOSI,TUPIZA,APOSTOL SANTIAGO,Oeste
,,ATENCION AL PACIENTE,
POTOSI,TUPIZA,CHAGASICO,Calle Beni s/n
,,,
POTOSI,TUPIZA,CHACOPAMPA,COMUNIDAD CHACOPAMPA ZONA FLORIDA
POTOSI,TUPIZA,CHUQUIAGO,CHUQUIAGO
POTOSI,TUPIZA,ESMORACA,esmoraca
POTOSI,TUPIZA,ESTARCA,EStarca
POTOSI,TUPIZA,HUMACHA,HUMACHA
POTOSI,TUPIZA,KENKO,KENKO
POTOSI,TUPIZA,MOLINO,EL MOLINO
POTOSI,TUPIZA,NAZARENO,NAZARENO
,,,COMUNIDAD DE OPLOCA LADO DE LA
POTOSI,TUPIZA,OPLOCA,IGLESIA DE OPLOCA
,,,ORO INGENIO LADO EMPRESA FERROCARRIL
POTOSI,TUPIZA,ORO INGENIO,S/N
,,P.S. CON INTERNACION PIEDRA,S
POTOSI,TUPIZA,BLANCAS,PIEDRAS BLANCAS
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,TUPIZA,PALQUIZA,COMUNIDAD DE PALQUIZA
POTOSI,TUPIZA,PENA AMARILLA,Peña Amarilla
POTOSI,TUPIZA,QUIRIZA,COMUNIDAD QUIRIZA
POTOSI,TUPIZA,REYNECILLA,Distrito V - Area Villa Pacheco
POTOSI,TUPIZA,RIO BLANCO,Río Blanco
,,,COMUNIDAD DE SALO LADO CANCHA DE
POTOSI,TUPIZA,SALO,FUTBOL
POTOSI,TUPIZA,SAN ANTONIO (TUPIZA),CALLE DANIEL CAMPOS
POTOSI,TUPIZA,SAN GERARDO,Zona  Proyecto San Gerardo
,,,COMUNIDAD DE SAN JOSE DE PAMPA
POTOSI,TUPIZA,SAN JOSE PAMPA GRANDE,GRANDE
,,,COMUNIDAD DE SAN MIGUEL DEBAJO DE LA
POTOSI,TUPIZA,SAN MIGUEL,CARRETERA
POTOSI,TUPIZA,SANTA ROSA,SANTA ROSA
POTOSI,TUPIZA,SUIPACHA,SUIPACHA
POTOSI,TUPIZA,SUPIRA,SUPIRA
POTOSI,TUPIZA,TALINA,COMUNIDAD DE TALINA
POTOSI,TUPIZA,TAMBO,MOCHARA TAMBO
POTOSI,TUPIZA,TAPAXA,COMUNIDAD DE TAPAXA
POTOSI,TUPIZA,TOCLOCA,PUESTO DE SALUD TOCLOCA
POTOSI,TUPIZA,TUPIZA,Calle Bolivar s/n
POTOSI,TUPIZA,VILLA FATIMA,BARRIO 21 DE DICIEMBRE S/N
POTOSI,TUPIZA,VILLA PACHECO,Villa Pacheco
POTOSI,TUPIZA,VISCACHANI,COMUNIDAD VISCACHANI
POTOSI,TUPIZA,ZAPATERA,zapatera
POTOSI,UNCIA,CALA CALA,CHAYANTA CALA CALA
POTOSI,UNCIA,HOSPITAL CIVIL DE UNCIA,Sin registro
POTOSI,UNCIA,MERKAYMAYA,merkayamaya
POTOSI,UNCIA,MOROCOMARCA,Sin registro
POTOSI,UNCIA,PATA PATA GRANDE,Sin registro
POTOSI,UYUNI,ASUNCION VILLA ESPERANZA,Sin registro
POTOSI,UYUNI,BELLA VISTA - UYUNI,Sin registro
POTOSI,UYUNI,CERDAS,Comunidad Cerdas
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,UYUNI,CHACALA,Comunidad Chacala
POTOSI,UYUNI,COLCHANI,Comunidad Colchani
POTOSI,UYUNI,COROMA,Sin registro
POTOSI,UYUNI,P.S  SEÑOR DE  MAYO,Sin registro
POTOSI,UYUNI,P.S. ALPACANI-QUEHUA,Comunidad Alpacani
POTOSI,UYUNI,P.S. CANDELARIA DE VILUYO,Sin registro
POTOSI,UYUNI,P.S. KELUYO ALTO ALIANZA,Comunidad Keluyo Alto Alianza
,,,Av. Perez s/n entre Av. Camacho y Santa
POTOSI,UYUNI,P.S. QUIJARRO,Cruz
POTOSI,UYUNI,P.S. TUSQUI,Sin registro
POTOSI,UYUNI,P.S. ZONA CENTRAL,Sin registro
POTOSI,UYUNI,PULACAYO,Comunidad Pulacayo
POTOSI,UYUNI,QUEHUA,Sin registro
POTOSI,UYUNI,RIO MULATO,Sin registro
POTOSI,UYUNI,SAN JUAN DE DIOS UYUNI,Sin registro
,,AMBULATORIO NIÑO JESUS DE,
POTOSI,VILLAZON,NAZARETH,calle topater sin numero
POTOSI,VILLAZON,BERQUE,BERQUE
POTOSI,VILLAZON,CHAGUA,comunidad de chagua
POTOSI,VILLAZON,CHIPIHUAYCO,chipihuayco
POTOSI,VILLAZON,CHOSCONTY,CHOSCONTY
POTOSI,VILLAZON,COMUNIDAD CASIRA,CASIRA GRANDE
POTOSI,VILLAZON,COMUNIDAD SOCOCHA,Comunidad sococha
POTOSI,VILLAZON,ELIODORO VILLAZON,eliodoro villazon s/n
POTOSI,VILLAZON,HIGUERAS,Comunidad Higueras
POTOSI,VILLAZON,MOJO,COMUNIDAD MOJO
POTOSI,VILLAZON,MORAYA,COMUNIDAD MORAYA
POTOSI,VILLAZON,OJO DE AGUA,comunidad de ojo de agua
POTOSI,VILLAZON,SAGNASTY,COMUNIDAD DE SAGNASTY
POTOSI,VILLAZON,SALITRE,Comunidad Salitre
POTOSI,VILLAZON,SAN JUAN DE DIOS,marialuisacabreras/n
,,,PASAJE JOSE MARIA LINARES S/N ENTRE
POTOSI,VILLAZON,SAN JUDAS TADEO,SUIPACHA Y PJE SAN PEDRO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,VILLAZON,SAN MARTIN,Avenida Antofagasta S/N
POTOSI,VILLAZON,SELOCHA,p.s. selocha
POTOSI,VILLAZON,YURUMA,COMUNIDAD YURUMA
POTOSI,VITICHI,ARIPALCA,aripalca
POTOSI,VITICHI,CALCHA,CALCHA
POTOSI,VITICHI,CALVI,Calvi
POTOSI,VITICHI,ESTUMILLA,Estumilla
POTOSI,VITICHI,KEHUACA GRANDE,KEHUACA GRANDE
POTOSI,VITICHI,PECKA,pecka
POTOSI,VITICHI,PEKAJSI,LOCALIDAD DE PEKAJSI
,,,
POTOSI,VITICHI,SAN ANTONIO,Comunidad san antonio municipio vitichi
POTOSI,VITICHI,SURMAJCHI,SURMAJCHI
POTOSI,VITICHI,TOQUENZA,TOQUENZA
POTOSI,VITICHI,TUSQUIÑA,tusquiña
POTOSI,VITICHI,VITICHI,Vitichi
POTOSI,VITICHI,YAWISLA,Yawisla
POTOSI,VITICHI,YULO,yulo
POTOSI,VITICHI,YURAC CANCHA,Yurac cancha
POTOSI,YOCALLA,BELEN PAMPA,comunidad de belen pampa
POTOSI,YOCALLA,CAYARA,cayara
POTOSI,YOCALLA,CHIRACORO,chiracoro
POTOSI,YOCALLA,SAN ANTONIO,SAN ANTONIO
POTOSI,YOCALLA,TOTORA D,totora d
POTOSI,YOCALLA,TOTORA PAMPA,Totora Pampa
POTOSI,YOCALLA,TURQUI,turqui
POTOSI,YOCALLA,YOCALLA,avenida panamericana s/n
