                                   ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL LA PAZ,,,
,,,
LA PAZ,HUARINA,COROMATA BAJA,COROMATA BAJA -PLAZA PRINCIPAL
,,,
LA PAZ,HUARINA,HUARINA,HUARINA Z. ARASAYA CALLE CONFEDERACION
,,,Avenida Panamericana (carretera La Paz
LA PAZ,HUATAJATA,HUATAJATA,Copacabana)
LA PAZ,HUATAJATA,SANKA JAHUIRA,SANKAJAHUIRA
LA PAZ,HUMANATA,HUMANATA,Humanata
LA PAZ,HUMANATA,PACOLLA,PACOLLA
LA PAZ,ICHOCA,FRANZ TAMAYO - ICHOCA,CANTON FRANZ TAMAYO
,,,MUNICIPIO ICHOCA CANTON GERMAN BUSCH
LA PAZ,ICHOCA,GERMAN BUSCH,COMUNIDAD PACOLLO
LA PAZ,ICHOCA,ICHOCA,ichoca
LA PAZ,ICHOCA,LURUTA,luruta
LA PAZ,ICHOCA,SAN ANTONIO DE SIRARANI,SAN ANTONIO
LA PAZ,INQUISIVI,ARCOPONGO,ARCOPONGO
LA PAZ,INQUISIVI,CAPIÑATA,PLAZA CAPINATA
LA PAZ,INQUISIVI,CAVARI,CANTON CAVARI
LA PAZ,INQUISIVI,COPACABANA (LPZ),COPACABANA
LA PAZ,INQUISIVI,INQUISIVI,INQUISIVI
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,INQUISIVI,KANAMARCA,CANTON KANAMARCA
LA PAZ,INQUISIVI,PATOHOCO,CANTON PATOHOCO
LA PAZ,INQUISIVI,POCUSCO,Pocusco
LA PAZ,INQUISIVI,SIGUAS,CANTON SIGUAS
LA PAZ,INQUISIVI,VENTILLA,CENTRO DE SALUD VENTILLA
LA PAZ,INQUISIVI,YACUPAMPA,provincia inquisivi comunidad yacupampa
,,,"IRUPANA,CENTRAL AGRARIA ALIANZA ,HUIRI"
LA PAZ,IRUPANA (VILLA DE LANZ,A) C.S.A. HUARI NOGALANI,NOGALANI
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) C.S.A. LEJNA,Lejna
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) C.S.A. TOTORAL,Totoral
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) CHICALOMA,plaza de chicaloma
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) IRUPANA,ZONA CHURIACA - CAPANI
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) LA PLAZUELA,LA PLAZUELA - PLAZA PRINCIPAL
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) LAMBATE,CANTON LAMBATE
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) LAZA,IRUPANA LAZA FRENTE A LA PLAZA
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) PARIGUAYA,Plaza principal de paraguaya
,,,Comunidad Tableria Alta/Municipio
LA PAZ,IRUPANA (VILLA DE LANZ,A) TABLERIA ALTA,Irupana/Prov. Sud Yungas/Depto. La Paz
,,,
LA PAZ,IRUPANA (VILLA DE LANZ,A) TACA,Taca
,,,"Comunidad Tres Rios, Municipio de Irupana,"
LA PAZ,IRUPANA (VILLA DE LANZ,A) TRES RIOS,Provincia Sud Yungas
,,,"Victorio Lanza, Municipio Irupana, Provincia Sud"
LA PAZ,IRUPANA (VILLA DE LANZ,A) VICTORIO LANZA,"Yungas, La Paz"
LA PAZ,IXIAMAS,CARMEN DEL EMERO,PLAZA CENTRAL LADO DE LA ESCUELA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,IXIAMAS,EL TIGRE,CANCHA DE LA COMUNIDAD
,,,
LA PAZ,IXIAMAS,ESPERANZA DEL MADIDI,Al noreste de la region del municipio de Ixiamas
LA PAZ,IXIAMAS,IXIAMAS,AV. HERNANI SILVA BARRIO SAN ANTONIO
,,,
LA PAZ,IXIAMAS,MANURIMI,PLAZA CENTRAL DE SANTA ROSA DE MANURIMI
LA PAZ,IXIAMAS,MERCEDEZ,PLAZA CENTRAL  COMUNIDAD MERCEDEZ
LA PAZ,IXIAMAS,TAHUA,Plaza central de Tahua
LA PAZ,IXIAMAS,TOROMONAS,PLAZA CENTRAL DE TOROMONAS
LA PAZ,JESUS DE MACHACA,CHAMA,"PUEBLO CHAMA, CARRETERA 104"
LA PAZ,JESUS DE MACHACA,CORPA,CENTRO DE SALUD INTEGRAL CORPA
LA PAZ,JESUS DE MACHACA,CUIPA,CUIPA
,,,
LA PAZ,JESUS DE MACHACA,JANCOHAQUE,ayllu jancohaqui abajo a carretera a aguallamaya
LA PAZ,JESUS DE MACHACA,JESUS DE MACHACA,DETRÁS DE IGLESIA JESÚS DE MACHACA
LA PAZ,JESUS DE MACHACA,KALLA BAJA,COMUNIDAD KALLA BAJA
LA PAZ,JESUS DE MACHACA,PARINA ARRIBA,Comunidad  Parina  Arriba
,,,SANTO DOMINGO DE MACHACA 1 CUADRA DE
LA PAZ,JESUS DE MACHACA,SANTO DOMINGO,LA PLAZA PRINCIPAL
LA PAZ,JESUS DE MACHACA,SULLCATITI KHONKHO,FRENTE A LA PLAZA DE LA IGLESIA
LA PAZ,LA ASUNTA,CHARIA,SUY YUNGAS LA ASUNTA CHARIA
LA PAZ,LA ASUNTA,COLOPAMPA,COLOPAMPA GRANDE
LA PAZ,LA ASUNTA,COTAPATA,SUD YUNGAS-LA ASUNTA
LA PAZ,LA ASUNTA,LA ASUNTA,La Asunta Zona 2
LA PAZ,LA ASUNTA,LAS MERCEDES,distrito las mercedes la Asunta Sud Yungas
,,,"PROV.SUD YUNGAS, MUNICIPIO LA ASUNTA."
LA PAZ,LA ASUNTA,PUERTO RICO,POBLACION PUERTO RICO
LA PAZ,LA ASUNTA,SIGUANI GRANDE,siguane grande la asunta sud yungas
,,,comunidad quinuni de municipio de La Asunta
LA PAZ,LA ASUNTA,STA.ROSA DE QUINUNI,Suy Yungas
,,,"PROVINCIA SUD YUNGAS, MUNICIPIO LA"
LA PAZ,LA ASUNTA,YANAMAYO,ASUNTA
LA PAZ,LA PAZ,18 DE MAYO,SEDE SOCIAL 18 DE MAYO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,LA PAZ,8 DE DICIEMBRE,CALLE BENEDETTO VINCENTI S/N
,,,AV. CHACALTAYA  N 1502  - FRENTE ESCUELA
LA PAZ,LA PAZ,ACHACHICALA,INDUSTRIAL
,,,CALLE 15 ESQ. AV JUAN MANUEL CHINCHILLA -
LA PAZ,LA PAZ,ACHUMANI,ZONA DE ACHUMANI
LA PAZ,LA PAZ,AGUA DE LA VIDA,AVENIDA LA BANDERA S/N
LA PAZ,LA PAZ,ALCOREZA,AVENIDA FINAL ALCOREZA SIN NUMERO
LA PAZ,LA PAZ,ALTO IRPAVI,PENA AZUL CALLE 2 No. 10
LA PAZ,LA PAZ,ALTO MCAL.SANTA CRUZ,av.segundo bascones s/n
,,,
LA PAZ,LA PAZ,ALTO MIRAFLORES,ADRIANA PARIENTE ESQ. URIAS RODRIGUEZ S/N
,,,"Alto Obrajes, Sector B, Av. Del Maestro S/N,"
LA PAZ,LA PAZ,ALTO OBRAJES,frente Iglesia Divino Maestro
,,,"Plaza Civica,parada minibus 237 2da meseta Alto"
LA PAZ,LA PAZ,ALTO SEGUENCOMA,Seguencoma
LA PAZ,LA PAZ,APUMALLA,"Zona Villa Victoria, Av. Apumalla"
LA PAZ,LA PAZ,ASISTENCIA PUBLICA,AVENIDA SIMON BOLIVAR
,,,calle 5 esquina calle 8 de la Avenida Los
LA PAZ,LA PAZ,BAJO LLOJETA,Sargentos
,,,PLAZA 27 DE MAYO ESQ. HEROES DEL PACIFICO
LA PAZ,LA PAZ,BAJO TEJAR,S/N
,,,
,,,ENTRE FINAL CALLE 17 Y PROLONGACION 20
LA PAZ,LA PAZ,BELLA VISTA,DETRAS DEL COLEGIO FRANSISCO DE MIRANDA
,,,CALLE RICARDO BUSTAMANTE Y MARTINEZ
LA PAZ,LA PAZ,BIBLIOTECA,MONJE
,,,
LA PAZ,LA PAZ,BOLOGNIA,Avenida Caballero y Calle 5 Nro 16 Ex Prosalud
,,,
LA PAZ,LA PAZ,C.S ZONGO CHORO,comunidad Monte Verde / Central Zongo Choro
LA PAZ,LA PAZ,CAMSIQUE ZONGO,Valle de Zongo
LA PAZ,LA PAZ,CENTRO DE ORIENTACION FEMENINA,CALLE 5
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,Av. Segundo Bascones s/n Segundo Puente
LA PAZ,LA PAZ,CHAMOCO CHICO,Topater
LA PAZ,LA PAZ,CHASQUIPAMPA E. SAENZ,CALLE 51 Y PASAJE 9 ZONA CHASQUIPAMPA
LA PAZ,LA PAZ,CHOQUECHIHUANI,CUENCA HAMPATURI
,,,CALLE RAMIRO CASTILLO S/N ESQUINA  CALLE LA
LA PAZ,LA PAZ,CHUQUIAGUILLO,PAZ
LA PAZ,LA PAZ,CIUDADELA FERROVIARIA,Ciudadela Ferroviaria Calle N° 1 N° 611
,,,CALLE 4 AVENIDA LITORAL / CASA COMUNAL
LA PAZ,LA PAZ,COTA COTA ( LOS PINOS),S/N
LA PAZ,LA PAZ,EL CALVARIO,AV. PERIFERICA S/N
LA PAZ,LA PAZ,EL ROSAL,Calle Gazania entre calles B y Z
,,,
LA PAZ,LA PAZ,EL TEJAR,AV. ENTRE RIOS ESQ. DAMAS DE COTAGAITA S/N
LA PAZ,LA PAZ,ESCOBAR URIA,CALLE 9 S/N
LA PAZ,LA PAZ,HOGAR NIÑO JESUS,CALLE 3
LA PAZ,LA PAZ,INTERCULTURAL BARTOLINA SISA,"Calle Pisagua Nro 650, Final Ingavi"
LA PAZ,LA PAZ,JUANCITO PINTO,GRANEROS Y MURILLO S/N
LA PAZ,LA PAZ,KUPINI,ROGELIO CARRILLO S/N
LA PAZ,LA PAZ,LA GRUTA,AV. 9 DE ABRIL S/N
,,,
LA PAZ,LA PAZ,LA PORTADA,campo deportivo  La Portada - Zona La Portada -
LA PAZ,LA PAZ,LAS DELICIAS CENTRAL,ENTRE CALLE SAN JOSE Y CHULUMANI
LA PAZ,LA PAZ,LLOJETA,AV. MARIO MERCADO
,,,
LA PAZ,LA PAZ,MALLASA,Mallasa calle 2 de febrero - Plaza 2 de febrero
LA PAZ,LA PAZ,MALLASILLA,Av. ILLIMANI ENTRE CALLES 6 Y 7
LA PAZ,LA PAZ,MUNAYPATA,"Av. Naciones Unidas, La Paz"
,,,AVENIDA ZARATE VILLCA ENTRE CALLES 16 DE
LA PAZ,LA PAZ,NIÑO KOLLO,JULIO Y 12 DE ABRIL
LA PAZ,LA PAZ,OBISPO INDABURO,CALLE MERCADO
,,,Av. Hector Ormachea s/n lado Mercado 16 de
LA PAZ,LA PAZ,OBRAJES,Julio Calle 16
LA PAZ,LA PAZ,PAMPAHASI (BAJO),C/7 pampahasi bajo s/n
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,LA PAZ,PAMPAHASI ALTO,Calle "K" y Calle "D"
LA PAZ,LA PAZ,PANTICIRCA,AV. 3 LADO U.E. LUCIO VELASCO  S/N
LA PAZ,LA PAZ,PASANKERY,AV. MARCELO QUIROGA SANTA CRUZ S/N
LA PAZ,LA PAZ,PENAL DE SAN PEDRO,CALLE NICOLAS ACOSTA PLAZA SUCRE
,,,AVENIA ARGENTINA ENTRE CALLES FRANCISCO
LA PAZ,LA PAZ,PENITENCIARIO MIRAFLORES,MIRANDA Y DIAS ROMERO
,,,URBANIZACION PLAN AUTOPISTA MANSANO
LA PAZ,LA PAZ,PLAN AUTOPISTA,"""E""POLI FUNCIONAL S/N"
,,,Pura Pura – Barrio Ferroviario c/ 21 de enero Nº
LA PAZ,LA PAZ,SAID,29 (Parada minibús 332)
LA PAZ,LA PAZ,SAN ANTONIO ALTO,Avenida Josefa Mujia lado aubalcaldia
LA PAZ,LA PAZ,SAN ANTONIO BAJO,Calle costanera s/n
LA PAZ,LA PAZ,SAN ISIDRO,c/3 PASAJE20 SAN ISIDRO BAJO s/N
LA PAZ,LA PAZ,SAN JOSE NATIVIDAD,AVENIDA COSTANERA N 26
,,,
LA PAZ,LA PAZ,SAN JUAN LAZARETO,TEJADA SORZANO S/N ESQUINA SAN SALVADOR
LA PAZ,LA PAZ,SAN LUIS,CALLE CHACO
LA PAZ,LA PAZ,SAN PEDRO BAJO,CALLE GENERAL GONZALES 1322
LA PAZ,LA PAZ,TACAGUA  ALTO,CALLE INCA MAYO S/N
,,,Avenida Julio Tellez y calle Tacagua Parada Mini
LA PAZ,LA PAZ,TACAGUA BAJO,bus 806
LA PAZ,LA PAZ,TEMBLADERANI,CALLE CANONIGO AYLLON N 1271
,,,CALLE MUNOZ CORNEJO N. 2702 ESQUINA
LA PAZ,LA PAZ,USACSIA,MENDEZ ARCOS
LA PAZ,LA PAZ,VALLE HERMOSO,Z/ Valle Hermoso C/ 4 #40
LA PAZ,LA PAZ,VILLA  FATIMA LAS DELICIAS,FINAL YANACACHI AV. LAS DELICIAS SN
LA PAZ,LA PAZ,VILLA  NUEVO POTOSI,Calle manuel Jofre esquina ondarza S/N
,,,
,,,Villa Armonia calle 1 sin numero detras cancha
LA PAZ,LA PAZ,VILLA ARMONIA,picapiedra frente al colegio Waldo Ballivian
LA PAZ,LA PAZ,VILLA COPACABANA (PACASA),Av. Burgaleta y plaza luis Uria
LA PAZ,LA PAZ,VILLA SALOME,Av. Ciudad del Nino lado parada V
LA PAZ,LA PAZ,VILLA VICTORIA,SAN JULIAN - SANTA CRUZ
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,AVENIDA BALTAZAR DE SALAS N 60- ZONA VINO
LA PAZ,LA PAZ,VINO TINTO,TINTO
LA PAZ,LAJA,CANTAPA,COMUNIDAD CANTAPA - LAJA
LA PAZ,LAJA,CAPACASI,CAPACASI
LA PAZ,LAJA,CURVA PUCARA,COMUNIDAD CURVA PUCARA
LA PAZ,LAJA,KALLUTACA,Kallutaca (Camino Laja)
LA PAZ,LAJA,LAJA,Av.Bolivar/sin numero
LA PAZ,LAJA,SAN JUAN SATATOTORA,SAN JUAN SATATOTORA
LA PAZ,LAJA,SANTA ROSA,COMUNIDAD SANTA ROSA
,,,AV. DE LAS VOLQUETAS ESQUINA CALLE
LA PAZ,LAJA,TAMBILLO,ALASITAS
LA PAZ,LICOMA PAMPA,CHARAPAXI,"charapaxi,"
LA PAZ,LICOMA PAMPA,LICOMA,"Licoma,villa libertad licoma"
LA PAZ,LURIBAY,ANQUIOMA,COMUNIDAD ANQUIOMA
LA PAZ,LURIBAY,AZAMBO,Comunidad Azambo
LA PAZ,LURIBAY,COLLIRI,COLLIRI
LA PAZ,LURIBAY,LURIBAY,Comunidad luribay
LA PAZ,LURIBAY,MATARA,COMUNIDAD MATARA
LA PAZ,LURIBAY,MURMUNTANI,LURIBAY
LA PAZ,LURIBAY,POROMA,Municipio luribay
LA PAZ,LURIBAY,PORVENIR,GAM LUribay
LA PAZ,LURIBAY,PUCUMA,Municipio luribay
LA PAZ,MALLA,ASIRIRI,GAM DE MALLA
LA PAZ,MALLA,JACHAPAMPA,Municipio de Malla de la provincia Loayza
LA PAZ,MALLA,MALLA,G.A.M. MALLA
LA PAZ,MALLA,RODEO (LPZ),MALLA LOAYZA
LA PAZ,MAPIRI,ACHIQUIRI,ACHIQUIRI
LA PAZ,MAPIRI,CHIMATE,CHIMATE
LA PAZ,MAPIRI,MAPIRI,Mapiri  Calle Mercado y Guanay  Zona 1
LA PAZ,MAPIRI,SANTA ROSA,ZONA 5 SANTA ROSA DE MAPIRI
,,,CERCA DE PLAZA CENTRAL SANTIAGO DE
LA PAZ,MECAPACA,COLLANA,COLLANA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,"PLAZA PRINCIPAL, FRENTE A LA IGLESIA"
LA PAZ,MECAPACA,HUAJCHILLA,COMUNIDAD HUAJCHILLA
LA PAZ,MECAPACA,HUARICANA,HUARICANA
LA PAZ,MECAPACA,KARACARANI,Comunidad caracarani
LA PAZ,MECAPACA,MECAPACA,PLAZA SIMONA MANZANEDA S/N
LA PAZ,MECAPACA,PALOMAR,Comunidad EL Palomar
LA PAZ,MECAPACA,WILACOTA,comunidad wilacota
LA PAZ,MOCOMOCO,ILAVE,COMUNIDAD ILAVE
,,,"Calle Pacaures S/N Poblacion de Italaque,"
,,,Municipio Mocomoco Provincia Camacho
LA PAZ,MOCOMOCO,ITALAQUE,Departamento de La Paz
LA PAZ,MOCOMOCO,MOCO MOCO,CANTON MOCOMOCO
LA PAZ,MOCOMOCO,PACAURES,Canton Pacaures  Calle/
LA PAZ,MOCOMOCO,PACOBAMBA,DISTRITO PACOBAMBA
LA PAZ,MOCOMOCO,QUEÑI,COMUNIDAD QUENI ATINTACA
LA PAZ,MOCOMOCO,QUILIMAS,"DISTRITO QUILIMA,TITICACHI S/N"
,,,COMUNIDAD SAPHIA DISTRITO SAPHIA
LA PAZ,MOCOMOCO,SAPHIA,MUNICIPIO MOCOMOCO
LA PAZ,MOCOMOCO,TAJANI,plaza principal de tajani
LA PAZ,MOCOMOCO,WILA KALA,WILA KALA
LA PAZ,NAZACARA DE PACAJES,NAZACARA,NAZACARA
LA PAZ,PALCA,CAYIMBAYA,COMUNIDAD DE CAYIMBAYA
LA PAZ,PALCA,CHOQUECOTA,MUNICIPIO PALCA
LA PAZ,PALCA,COHONI,comunidad tihuanacu
LA PAZ,PALCA,COTANA,Comunidad Villa Cotaña
LA PAZ,PALCA,OVEJUYO,av litoral # 1578
LA PAZ,PALCA,PALCA (LPZ),Zona Illimani
LA PAZ,PALCA,QUILIHUAYA,PLAZA CENTRAL DE QUILIHUAYA
,,,
LA PAZ,PALCA,TAHUAPALCA,carretera cohoni lado colegio rene barrientos
LA PAZ,PALCA,TIRATA,Tirata
LA PAZ,PALOS BLANCOS,BAJO INICUA,FRENTE A LA CANCHA BAJO INICUA
LA PAZ,PALOS BLANCOS,CHARCAS,COMUNIDAD LOS OLIVOS AREA V
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,PALOS BLANCOS,COCOCHI,cocochi
,,,COM.COVENDO-PALOS BLANCOS-SUD YUNGAS-
LA PAZ,PALOS BLANCOS,COVENDO,LA PAZ-BOLIVIA
LA PAZ,PALOS BLANCOS,EL SILLAR,EL SILLAR
LA PAZ,PALOS BLANCOS,INICUA,INICUA PALOS BLANCOS
LA PAZ,PALOS BLANCOS,LA CASCADA,LOCALIDAD LA CASCADA
LA PAZ,PALOS BLANCOS,LAS DELICIAS,LAS DELICIAS
LA PAZ,PALOS BLANCOS,PALOS BLANCOS,PALOS BLANCOS
LA PAZ,PALOS BLANCOS,POPOY,MUNICIPIO DE PALOS BLANCOS
LA PAZ,PALOS BLANCOS,PUERTO CARMEN,Distrito Puerto Carmen
LA PAZ,PALOS BLANCOS,SAN JOSE,SANJOSE
LA PAZ,PALOS BLANCOS,SAN MIGUEL DE HUACHI,San Miguel de Huachi
LA PAZ,PALOS BLANCOS,SAN PEDRO DE COGOTAY,SAN PEDRO DE COGOTAY-CALLE SAN PERU
LA PAZ,PALOS BLANCOS,SANTA ANA DE MOSETENES,DISTRITO SANTA ANA
LA PAZ,PALOS BLANCOS,SAPECHO,SAPECHO. AV. SAPECHO
LA PAZ,PALOS BLANCOS,TUCUPI,MUNICIPIO PALOS BLANCOS
LA PAZ,PALOS BLANCOS,VILLA CONCEPCION,VILLA CONCEPCION
,,,CALLE ORURO ENTRE HUGO SALLEZ Y CAMPO
LA PAZ,PAPEL PAMPA,ESCALONA,FERIAL DE TOROS
,,,A UNA CUADRA DE LA CANCHA Y LA U.E. SANTOS
LA PAZ,PAPEL PAMPA,MOLLEBAMBA,MARKA TOLA
LA PAZ,PAPEL PAMPA,PAPEL PAMPA,PAPEL PAMPA
LA PAZ,PAPEL PAMPA,RIVERA ALTA,RIVERA ALTA
LA PAZ,PAPEL PAMPA,UNUPATA,A UNA CUADRA DE LA PLAZA PRINCIPAL
LA PAZ,PATACAMAYA,CHIARAQUE,CANTON CHIARAQUE
,,,"CHIARUMANI CANTON CHIARUMANI,"
LA PAZ,PATACAMAYA,CHIARUMANI,MUNICIPIO DE PATACAMAYA
,,,
LA PAZ,PATACAMAYA,COLCHANI,MUNICIPIO PATACAMAYA CANTON COLCHANI
LA PAZ,PATACAMAYA,VISCACHANI,VISCACHANI
LA PAZ,PELECHUCO,ANTAQUILLA,Comunidad Antaquilla
LA PAZ,PELECHUCO,HICHOCOLLO,HICHOCOLLO CENTRO SIN NUMERO
LA PAZ,PELECHUCO,HILO HILO,SAN JUAN DE HILO HILO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,PELECHUCO,P.S. PUYU PUYU,Sin registro
LA PAZ,PELECHUCO,PELECHUCO,ZONA OBRAJES
LA PAZ,PELECHUCO,SUCHEZ,CALLE SALIDA A SAN ANTONIO SUCHEZ
LA PAZ,PELECHUCO,ULLA ULLA,ULLA ULLA
LA PAZ,PUCARANI,AYGACHI,CANTON AYGACHI
LA PAZ,PUCARANI,CATAVI,Plaza Central Catavi
LA PAZ,PUCARANI,CHIARPATA,CHIARPATA
LA PAZ,PUCARANI,CHOJASIVI,Canton Chojasivi Carretera Huacullani
LA PAZ,PUCARANI,COHANA,PLAZA CENTRAL COHANA
LA PAZ,PUCARANI,CORAPATA,Frente la plaza  central de  Corapata
LA PAZ,PUCARANI,LACAYA,PLAZA GERMAN BUCH
LA PAZ,PUCARANI,PALCOCO,carretera Panamericana altura palcoco
LA PAZ,PUCARANI,PATAMANTA,PLAZA TUPAK AMARU
LA PAZ,PUCARANI,PUCARANI,Poblacion de Pucarani Calle Colon s/n
,,,A UNA CUADRA DE LA PLAZA PRINCIPAL DE
LA PAZ,PUCARANI,VILLA IQUIACA,IQUIACA
LA PAZ,PUCARANI,VILLA VILAQUE,VILLA VILAQUE AV. INGAVI
LA PAZ,PUERTO ACOSTA,CHIÑAYA,CALLE LA PAZ
LA PAZ,PUERTO ACOSTA,COTAPATA,COTAPATA
LA PAZ,PUERTO ACOSTA,IQUIPUNI,SOBRE CARRETERA PRINCIPAL
LA PAZ,PUERTO ACOSTA,PASUJA BELEN,PUERTO BELEN PASUJA
,,,
LA PAZ,PUERTO ACOSTA,PUERTO ACOSTA,CARRETERA PANAMERICANA PERU - BOLIVIA
LA PAZ,PUERTO ACOSTA,SALLACUCHO,SALLACUCHO
LA PAZ,PUERTO CARABUCO,AGUAS CALIENTES,COMUNIDAD AGUAS CALIENTES
LA PAZ,PUERTO CARABUCO,AMBANA,Localidad Ambana
LA PAZ,PUERTO CARABUCO,CARABUCO,MARCA HILATA
LA PAZ,PUERTO CARABUCO,CHAGUAYA,PLAZA PRINCIPAL DE CHAGUAYA
LA PAZ,PUERTO CARABUCO,CHUANI,COMUNIDAD CHUANI
LA PAZ,PUERTO CARABUCO,COPUSQUIA,CENTRO POBLADO COPUSQUIA
LA PAZ,PUERTO CARABUCO,CRUZ PATA,Cruz Pata s/n
LA PAZ,PUERTO CARABUCO,HUILACUNCA,COMUNIDAD HUILACUNCA
LA PAZ,PUERTO CARABUCO,MOLLIPONGO,PLAZA PRINCIPAL DE MOLLIPONGO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,PUERTO CARABUCO,SANTIAGO DE OKOLA,plaza principal SANTIAGO DE OKOLA
LA PAZ,PUERTO CARABUCO,YARICOA,YARICOA BAJO
LA PAZ,PUERTO PEREZ,CUMANA,PLAZA PRINCIPAL CUMANA
,,,CALLE CALAMA ESQUINA ANTOFAGASTA S/N
LA PAZ,PUERTO PEREZ,PUERTO PEREZ,S/N
LA PAZ,PUERTO PEREZ,QUEHUAYA,AV. PRINCIPAL ALTURA CANCHA
LA PAZ,PUERTO PEREZ,SURIQUI,COMUNIDAD YAWIRJANI
LA PAZ,QUIABAYA,QUIABAYA,quiabaya
LA PAZ,QUIME,CHOQUETANGA,Choquetanga zona valle grande
LA PAZ,QUIME,MINA ARGENTINA,MINA CARACOLES
LA PAZ,QUIME,PONGO B2,CANTON PONGO B 2
LA PAZ,QUIME,QUIME,C. SALATIEL HELGUERO S/N QUIME
,,,
LA PAZ,SAN ANDRES DE MACHACA,CONCHACOLLO,CONCHACOLLO
,,,
LA PAZ,SAN ANDRES DE MACHACA,LAQUINAMAYA,LAQUINAMAYA
,,,
LA PAZ,SAN ANDRES DE MACHACA,SAN ANDRES DE MACHACA,SAN ANDRES DE MACHACA
,,,
LA PAZ,SAN ANDRES DE MACHACA,TATA PEPE,COMUNIDAD ROSAPATA
,,,
LA PAZ,SAN ANDRES DE MACHACA,VILLA PUSUMA,VILLA PUSUMA
,,,CARRETERA SAN BUENAVENTURA - TUMUPASA
LA PAZ,SAN BUENA VENTURA,25 DE MAYO,35KM
LA PAZ,SAN BUENA VENTURA,COMUNIDAD BUENAVISTA,Zona San Pedro frente a sede social S/n
LA PAZ,SAN BUENA VENTURA,SAN BUENAVENTURA,CALLE 20 DE OCTUBRE
LA PAZ,SAN BUENA VENTURA,SAN JOSE DE CHUPIAMONAS,COMUNIDAD SAN JOSE
,,,
,,,Carretera a Ixiamas zona Horizontes. Tumupasa
LA PAZ,SAN BUENA VENTURA,TUMUPASA,Mun. San Buenaventura Prov. Iturralde
,SAN PEDRO DE,,
LA PAZ,CURAHUARA,CHOJNA,COM. CHOJÑA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,SAN PEDRO DE,,
LA PAZ,CURAHUARA,JALSURI,comunidad de jalsuri
,SAN PEDRO DE,,JANKO MARCA A 2 CUADRAS DE LA PLAZA
LA PAZ,CURAHUARA,JANKO MARCA,PRINCIPAL
,SAN PEDRO DE,,
LA PAZ,CURAHUARA,LLOKOHUTA,COMUNIDAD WALDO BALLIVIAN LLOCOHUTA
,SAN PEDRO DE,,PLAZA PRINCIPAL 16 DE JULIO"SAN PEDRO DE
LA PAZ,CURAHUARA,SAN PEDRO DE CURAHUARA,CURAHUARA"
,SAN PEDRO DE,,
LA PAZ,CURAHUARA,VILLA MANQUIRI,COMUNIDAD ORIGINARIA VILLA MANQUIRI
LA PAZ,SAN PEDRO DE TIQUINA,OJJE,SANTIAGO DE OJJE
,,,
LA PAZ,SAN PEDRO DE TIQUINA,SAN PEDRO DE TIQUINA,"San Pedro de Tiquina, Calle Santa Barbara sin Nº"
,,,"SAN PABLO DE TIQUINA, PRIMERA ZONA, PLAZA"
LA PAZ,SAN PEDRO DE TIQUINA,TIQUINA,"5 DE AGOSTO, s/n"
LA PAZ,SAN PEDRO DE TIQUINA,VILLA AMACARI,VILLA AMACARI
,,,"AVENIDA PRINCIPAL, 5 CUADRAS ANTES DE"
LA PAZ,SANTIAGO DE CALLAPA,CALLAPA,LLEGAR A LA PLAZA PRINCIPAL 25 DE JULIO
LA PAZ,SANTIAGO DE CALLAPA,CALTECA,CALTECA
LA PAZ,SANTIAGO DE CALLAPA,CANUTA,CANUTA
LA PAZ,SANTIAGO DE CALLAPA,VILLA PUCHUNI,COMUNIDAD VILLA PUCHUNI
LA PAZ,SANTIAGO DE CALLAPA,YARIBAY,YARIBAY
LA PAZ,SANTIAGO DE HUATA,KALAQUE,LADO PLAZA PRINCIPAL DE WATARI
LA PAZ,SANTIAGO DE HUATA,SANTIAGO DE HUATA,CALLE PEDRO DOMINGO MURILLO S/N
,,,MUNICIPIO SANTIAGO DE HUATA CANTON
